Unnamed: 0,name,price,url,category,metric
5813,Ld Scrap,"₹1,000/ tonne",https://www.indiamart.com/ssenggpune/,ld-plastic-scrap,tonne
5815,Mixed Color Baled Plastic Scrap,₹8/ kg,https://www.indiamart.com/proddetail/plastic-scrap-23288410212.html,ld-plastic-scrap,kg
5817,Ld Plastic,₹60/ kg,https://www.indiamart.com/choudhary-plastics-pune/,ld-plastic-scrap,kg
5818,White Ld Plastic Scrap,₹30/ tonne,https://www.indiamart.com/swaraenterprises-97284133/,ld-plastic-scrap,tonne
5838,Mixed Baled Plain LD HM Color Scrap,₹10/ kg,https://www.indiamart.com/shivanya-enterprises-patiala/,ld-plastic-scrap,kg
5839,Ld Scrap,₹50/ kg,https://www.indiamart.com/company/184222507/,ld-plastic-scrap,kg
5840,Milky White Loosely Packed Ld Plastic Scrap,₹60/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-2850574355573.html,ld-plastic-scrap,kg
5845,Green Grinded LD Plastic Scrap,₹120/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-2851068061312.html,ld-plastic-scrap,kg
5850,Mixed Baled Plastic Ld Scrap,₹20/ kg,https://www.indiamart.com/proddetail/plastic-ld-scrap-2851728025448.html,ld-plastic-scrap,kg
5851,Blue and Pink Crushed Recyclable LD Plastic Scrap,₹60/ kg,https://www.indiamart.com/proddetail/recyclable-ld-plastic-scrap-26183560362.html,ld-plastic-scrap,kg
5853,Mixed Ld Scrap,₹65/ kg,https://www.indiamart.com/proddetail/ld-scrap-2851735434188.html,ld-plastic-scrap,kg
5857,Mixed Colour Grinded Ld Plastic Scrap,₹9/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-23812167697.html,ld-plastic-scrap,kg
5860,Multicolor Baled Ld Plastic Scrap,₹85/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-23753403730.html,ld-plastic-scrap,kg
5879,Milky White Grinded LD Plastic Scrap,₹80/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-2850398113773.html,ld-plastic-scrap,kg
5880,LD Plastic Wastage,₹20/ kg,https://www.indiamart.com/proddetail/ld-plastic-wastage-11489105597.html,ld-plastic-scrap,kg
5881,White Aglo LD Plastic Scrap,₹100/ kg,https://www.indiamart.com/proddetail/white-aglo-ld-plastic-scrap-26251131173.html,ld-plastic-scrap,kg
5882,"Black LD Aglo Plastic Scrap, 1, Packaging Type: Loose",₹30/ kg,https://www.indiamart.com/proddetail/black-ld-aglo-plastic-scrap-24258182562.html,ld-plastic-scrap,kg
5883,Crushed LD Plastic Scrap,₹52/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-23976178812.html,ld-plastic-scrap,kg
5884,Ld Polythene Scrap,₹152/ kg,https://www.indiamart.com/monikaindustries-surat/,ld-plastic-scrap,kg
5886,LD Plastic,₹90/ kg,https://www.indiamart.com/jaliyan-packaging-pvt-ltd/,ld-plastic-scrap,kg
5887,Plastic Scrap,₹47/ kg,https://www.indiamart.com/proddetail/plastic-scrap-17044077212.html,ld-plastic-scrap,kg
5889,"Pp Bag LD Plastic Scrap, for Plastic Industry",₹65/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-21049432648.html,ld-plastic-scrap,kg
5890,Plastic Container Scrap,₹65/ kg,https://www.indiamart.com/proddetail/plastic-container-scrap-15134246191.html,ld-plastic-scrap,kg
5892,Lums Color LD Looses Scrap,₹40/ kg,https://www.indiamart.com/mmtraders-surat/,ld-plastic-scrap,kg
5893,LD laminated printed rolls scrap,₹20/ kg,https://www.indiamart.com/proddetail/ld-laminated-printed-rolls-scrap-22285268088.html,ld-plastic-scrap,kg
5895,Ld Plastic Scrap,₹85/ kg,https://www.indiamart.com/ss-importer/,ld-plastic-scrap,kg
5899,Ld Plastic Wastage,₹75/ kg,,ld-plastic-scrap,kg
5902,LD Scrap,₹60/ kg,https://www.indiamart.com/ap-enterprise-surendranagar/,ld-plastic-scrap,kg
5907,Natural Mixed Plastic Scrap,₹45/ kg,https://www.indiamart.com/proddetail/mixed-plastic-scrap-15932980433.html,ld-plastic-scrap,kg
5914,Inprea Ld Plastic,₹28/ kg,,ld-plastic-scrap,kg
5916,Grinded Milky White LD Plastic Scrap,₹72/ kg,https://www.indiamart.com/proddetail/milky-white-ld-plastic-scrap-2852086344673.html,ld-plastic-scrap,kg
5917,Multicolor Crushed LD Plastic Scrap,₹40/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-2851119456797.html,ld-plastic-scrap,kg
5918,Loosely Packed Ld Plastic Scrap,₹85/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-23771664591.html,ld-plastic-scrap,kg
5919,"Silver LD Plastic Sheet Scrap, Packaging Type: Gunny Bag",₹25/ kg,https://www.indiamart.com/proddetail/ld-plastic-sheet-scrap-22825668873.html,ld-plastic-scrap,kg
5920,Milky White ld scrap,₹65/ kg,https://www.indiamart.com/proddetail/ld-scrap-2851253119130.html,ld-plastic-scrap,kg
5921,Ld Plastic Scrab,₹75/ kg,https://www.indiamart.com/asha-traders-navi-mumbai/,ld-plastic-scrap,kg
5926,Mixed Loosely Packed Ld Scrap,₹50/ kg,https://www.indiamart.com/proddetail/ld-scrap-2851603412712.html,ld-plastic-scrap,kg
5929,Black Plastic Scrap,₹25/ kg,https://www.indiamart.com/qureshi-scrap/,ld-plastic-scrap,kg
5931,Milky White Aglo Ld Natural Plastic Scrap,₹78/ tonne,https://www.indiamart.com/company/125091859/,ld-plastic-scrap,tonne
5932,LD Plastic Scrap,₹56/ kg,https://www.indiamart.com/uk-traders-thane/,ld-plastic-scrap,kg
5944,White LD Scrap For Plastic Industry,₹27/ kg,https://www.indiamart.com/proddetail/ld-scrap-22212270912.html,ld-plastic-scrap,kg
5945,Plastic All Ld Mixed,₹28/ kg,https://www.indiamart.com/sai-scrap-industry/,ld-plastic-scrap,kg
5949,"Silver Nashta panni scrap, For Melting",₹80/ kg,https://www.indiamart.com/proddetail/nashta-panni-scrap-25966317988.html,ld-plastic-scrap,kg
5955,Blue Crushed LD Plastic Scrap( Foam LD scrap),₹60/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-foam-ld-scrap-27116639288.html,ld-plastic-scrap,kg
5960,Milky White Cold Washed LD Plastic Scrap,₹30/ kg,https://www.indiamart.com/proddetail/ld-plastic-scrap-10964790655.html,ld-plastic-scrap,kg
5961,Lldpe Angoori Pipe Grinding,₹65/ kg,https://www.indiamart.com/proddetail/lldpe-angoori-pipe-grinding-25737822830.html,ld-plastic-scrap,kg
5962,Natural LD Plastic,₹46/ kg,https://www.indiamart.com/proddetail/ld-plastic-19899696630.html,ld-plastic-scrap,kg
5964,LD Plastic,₹55/ kg,https://www.indiamart.com/jay-ambe-scrap-traders/,ld-plastic-scrap,kg
5972,LD HMLD Scrap Polythene,₹45/ kg,https://www.indiamart.com/amittraders-yamunanagar/,ld-plastic-scrap,kg
5974,Multicolor Plastic Scrap,₹40/ kg,https://www.indiamart.com/proddetail/plastic-scrap-16594068562.html,ld-plastic-scrap,kg
5975,"HD Blue Drum Grinding, For Pressure Pipes, Drums",₹79/ kg,https://www.indiamart.com/proddetail/hd-blue-drum-grinding-20024038812.html,hdpe-drum-scrap,kg
5976,Blue First Grinded HDPE Drum Grinding Scrap,₹87/ kg,https://www.indiamart.com/proddetail/hdpe-drum-grinding-scrap-2850665976588.html,hdpe-drum-scrap,kg
5977,Regular Grinded Second Grinded Hdpe Blue Drum Scrap,₹80/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-23874602548.html,hdpe-drum-scrap,kg
5978,Regular Grinded Blue HDPE Drum Scrap,₹8/ kg,https://www.indiamart.com/proddetail/blue-hdpe-drum-scrap-2849321965130.html,hdpe-drum-scrap,kg
5979,Second Grinded Blue Hdpe Grinding Drum Scrap,₹90/ kg,https://www.indiamart.com/proddetail/blue-hdpe-grinding-drum-scrap-2850225746373.html,hdpe-drum-scrap,kg
5980,First Grinded 5mm Blue HDPE Drum Scrap,₹91/ kg,https://www.indiamart.com/proddetail/5mm-blue-hdpe-drum-scrap-2851554297397.html,hdpe-drum-scrap,kg
5981,First Grinded Blue HDPE Grinding Drum Scrap,₹80/ kg,https://www.indiamart.com/proddetail/blue-hdpe-grinding-drum-scrap-2848966919655.html,hdpe-drum-scrap,kg
5982,7mm First Grinded Yellow Grinding HDPE Drum Scrap,₹80/ kg,https://www.indiamart.com/proddetail/7mm-first-grinded-yellow-grinding-hdpe-drum-scrap-2850216902073.html,hdpe-drum-scrap,kg
5984,"Ms Drum Scrap, Ring Offcut",₹48/ kg,https://www.indiamart.com/proddetail/ms-drum-scrap-25909967748.html,hdpe-drum-scrap,kg
5985,"HDPE BLUE DRUM GRINDING, For Industrial, Packaging Type: 25 Kg Pack",₹65/ kg,https://www.indiamart.com/proddetail/blue-drum-grinding-21944188462.html,hdpe-drum-scrap,kg
5986,Loosely Packed HDPE Blue Drum Scrap,₹95/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-2849518570488.html,hdpe-drum-scrap,kg
5987,Hdpe Blue Drum Scrap,₹60/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-21187733448.html,hdpe-drum-scrap,kg
5988,First Grinded Hdpe Blue Drum Grinding Washed/Unwashed,₹80/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-grinding-washed-unwashed-2851510402848.html,hdpe-drum-scrap,kg
5989,"HDPE Plastic Blue Drum Grinding, For Pipes, Packaging Size: Bags",₹80/ kg,https://www.indiamart.com/proddetail/blue-drum-grinding-25107805648.html,hdpe-drum-scrap,kg
5990,Blue Regular Grinded HDPE Drum Scrap,₹70/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-22285637297.html,hdpe-drum-scrap,kg
5991,"First Grinded HDPE Drum Scrap Grinding Plant Waste White, Blue, Black, For Reprocessed Granules, Packaging Type: Plastic Bag",₹70/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-grinding-plant-waste-white-blue-black-22607978773.html,hdpe-drum-scrap,kg
5992,Hdpe Blue Drum Scrap,₹86/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-2851911794397.html,hdpe-drum-scrap,kg
5993,Blue First Grinded HDPE Drum Scrap,₹90/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2848988245491.html,hdpe-drum-scrap,kg
5996,Second Grinded HDPE Blue Drum Scrap,₹91/ kg,https://www.indiamart.com/proddetail/second-grinded-hdpe-blue-drum-scrap-27444228862.html,hdpe-drum-scrap,kg
5997,"hdpe white scrao or granding, For Reprocessed Granules",₹65/ kg,https://www.indiamart.com/proddetail/hdpe-white-scrao-or-granding-23297986912.html,hdpe-drum-scrap,kg
5998,Second Grinded HDPE Blue Drum Scrap,₹97/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-2849125765430.html,hdpe-drum-scrap,kg
5999,Second Grinded HDPE Blue Drum Scrap Grinding,₹68/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-grinding-23012989030.html,hdpe-drum-scrap,kg
6000,HDPE Blue Drum Grinding,₹90/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-grinding-7449079648.html,hdpe-drum-scrap,kg
6001,First Grinded 200 LTR Blue HDPE Drum Regrind,₹87/ kg,https://www.indiamart.com/proddetail/200-ltr-blue-hdpe-drum-regrind-2851825788630.html,hdpe-drum-scrap,kg
6002,First Grinded HDPE Blow Scrap Grinding Mix Tiranga,₹65/ kg,https://www.indiamart.com/proddetail/hdpe-blow-scrap-grinding-mix-tiranga-2850789679248.html,hdpe-drum-scrap,kg
6003,Blue Regular Grinded Hdpe Drum Scrap,₹40/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-23874103797.html,hdpe-drum-scrap,kg
6004,Blue First Grinded Hdpe Drum Scrap,₹90/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-23734735530.html,hdpe-drum-scrap,kg
6005,Blue HDPE Regular Grinded Drum Scrap,₹80/ kg,https://www.indiamart.com/proddetail/hdpe-regular-grinded-drum-scrap-2851319681855.html,hdpe-drum-scrap,kg
6006,Blue First Grinded HDPE Drum Scrap,₹90/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2850494669297.html,hdpe-drum-scrap,kg
6007,Blue Grinded Hdpe Scrap,₹95/ kg,https://www.indiamart.com/proddetail/grinded-hdpe-scrap-2850610980988.html,hdpe-drum-scrap,kg
6008,mixed First Grinded Hdpe Ibc Regrind,₹90/ kg,https://www.indiamart.com/proddetail/hdpe-ibc-regrind-2850943467588.html,hdpe-drum-scrap,kg
6026,First Grinded Blue HDPE Drum Scrap,₹94/ kg,https://www.indiamart.com/proddetail/blue-hdpe-drum-scrap-24923342197.html,hdpe-drum-scrap,kg
6038,mix First Grinded Hdpe Drum Scrap,₹92/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2850959451430.html,hdpe-drum-scrap,kg
6052,First Grinded Hdpe Blue Drum Regrinding Scrap,₹75/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-regrinding-scrap-2851623329733.html,hdpe-drum-scrap,kg
6053,Plastic HD Drum Scrap,₹78/ kg,https://www.indiamart.com/proddetail/plastic-hd-drum-scrap-2849907907033.html,hdpe-drum-scrap,kg
6057,Black Regular Grinded HDPE Pipe Grade Scrap,₹72/ kg,https://www.indiamart.com/proddetail/hdpe-pipe-grade-scrap-2850598232133.html,hdpe-drum-scrap,kg
6063,Hd Natural Grinding,₹75/ kg,https://www.indiamart.com/proddetail/hd-natural-grinding-25271844191.html,hdpe-drum-scrap,kg
6064,Blue HDPE Drum Scrap,₹550/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2852133687873.html,hdpe-drum-scrap,kg
6065,Blue Regular Grinded HDPE Drum Scrap,₹130/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-25148695988.html,hdpe-drum-scrap,kg
6066,Blue First Grinded HDPE Drum Scrap Chips,₹60/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-chips-2849897227773.html,hdpe-drum-scrap,kg
6067,Blue First Grinded HDPE Drum Scrap,₹65/ kg,https://www.indiamart.com/proddetail/blue-first-grinded-hdpe-drum-scrap-27437700173.html,hdpe-drum-scrap,kg
6070,First Grinded HDPE Blue Drum Scrap,₹22/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-27431151033.html,hdpe-drum-scrap,kg
6071,Second Grinded Blue HDPE Drum Scrap,₹80/ kg,https://www.indiamart.com/proddetail/blue-hdpe-drum-scrap-25912055673.html,hdpe-drum-scrap,kg
6074,hdpe blue drum scrap,₹24/ kg,https://www.indiamart.com/shashitraders-148953106/,hdpe-drum-scrap,kg
6075,Blue Drum Flakes,₹68/ kg,https://www.indiamart.com/apolyimpexbengaluru/,hdpe-drum-scrap,kg
6076,Blue First Grinded HDPE Drum Scrap,₹88/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-7883105355.html,hdpe-drum-scrap,kg
6077,Hd Blue Drum Scrap,₹85/ kg,https://www.indiamart.com/proddetail/hd-blue-drum-scrap-26249102048.html,hdpe-drum-scrap,kg
6079,First Grinded Hdpe Blue Drum Grinding Scrap,₹78/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-grinding-scrap-26527316788.html,hdpe-drum-scrap,kg
6090,"Cast Iron Scrap, For Metal Industry",₹41/ kg,https://www.indiamart.com/proddetail/cast-iron-scrap-2850335250633.html,hdpe-drum-scrap,kg
6096,Blue First Grinded HDPE Blu Drum Granding,₹87/ kg,https://www.indiamart.com/proddetail/hdpe-blu-drum-granding-21658430562.html,hdpe-drum-scrap,kg
6099,Blue First Grinded HDPE Drum Scrap,₹70/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2850559047948.html,hdpe-drum-scrap,kg
6100,Regular Grinded Blue HDPE Drum Scrap,₹90/ kg,https://www.indiamart.com/proddetail/blue-hdpe-drum-scrap-26953692991.html,hdpe-drum-scrap,kg
6106,Blue First Grinded HDPE Drum Scrap,₹95/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-22885697762.html,hdpe-drum-scrap,kg
6111,Blue First Grinded HDPE Crate Scrap,₹200/ kg,https://www.indiamart.com/proddetail/hdpe-crate-scrap-27013804012.html,hdpe-drum-scrap,kg
6114,HDPE Drum Scrap,₹65/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-9799706473.html,hdpe-drum-scrap,kg
6127,Hdpe Pe100 Black Raw Materials,₹82/ kg,https://www.indiamart.com/proddetail/hdpe-pe100-black-raw-materials-2850792607048.html,hdpe-drum-scrap,kg
6128,Second Grinded HDPE Blue Drum Scrap,₹85/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-15675226548.html,hdpe-drum-scrap,kg
6130,Hdpe Blue Drum,₹80/ kg,https://www.indiamart.com/sapna-impex-chennai/,hdpe-drum-scrap,kg
6132,HDPE BLUE DRUM REGRIND,₹85/ kg,https://www.indiamart.com/sunil-metal-corportaion/,hdpe-drum-scrap,kg
6134,HDPE Drum Scrap,"₹3,400/ kg",https://www.indiamart.com/nandhiniindustries-chennai/,hdpe-drum-scrap,kg
6135,HDPE Blue Drum Chips,₹88/ kg,https://www.indiamart.com/hope-enterprises-chennai/,hdpe-drum-scrap,kg
6136,Loosely Packed Hdpe Blue Drum Scrap,₹18/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-2849764748412.html,hdpe-drum-scrap,kg
6137,Blue Loosely Packed Hdpe Drum Scrap,₹80/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2849620121197.html,hdpe-drum-scrap,kg
6138,"HDPE Blue Drum Scrap, For Plastic Industry, Packaging Type: Loose",₹87/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-23633138997.html,hdpe-drum-scrap,kg
6139,Hdpe Blue Drum Scrap,₹78/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-2852057888855.html,hdpe-drum-scrap,kg
6153,"HDPE Blue Drum Chips, For Plastic Industry, Packaging Type: Bag",₹75/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-chips-22547260012.html,hdpe-drum-scrap,kg
6154,Hdpe Drum Scrap,₹50/ kg,https://www.indiamart.com/southern-traders-coimbatore/,hdpe-drum-scrap,kg
6156,Natural Recycled HDPE Blue Drum Plastic Scraps,"₹1,500/ tonne",https://www.indiamart.com/proddetail/recycled-hdpe-blue-drum-plastic-scraps-21790183673.html,hdpe-drum-scrap,tonne
6157,Black Hdpe Blue Drum Plastic Scraps,₹80/ kg,https://www.indiamart.com/king-associates-coimbatore/,hdpe-drum-scrap,kg
6186,"Hdpe Blue Drum Granules, For Pipes, 0.95-0.96",₹95/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-granules-23675945862.html,hdpe-drum-scrap,kg
6190,milk drum scrap,₹12/ kg,https://www.indiamart.com/srinivas-traders-chandrapur/,hdpe-drum-scrap,kg
6196,Plastic Drum Scrap,₹96/ kg,https://www.indiamart.com/proddetail/plastic-drum-scrap-17298812430.html,hdpe-drum-scrap,kg
6197,Blue Second Grinded HDPE Drum Plastic Scraps,₹90/ kg,https://www.indiamart.com/proddetail/hdpe-drum-plastic-scraps-2851099139291.html,hdpe-drum-scrap,kg
6198,First Grinded Blue HDPE Drum Scrap,₹70/ kg,https://www.indiamart.com/proddetail/blue-hdpe-drum-scrap-2851857594733.html,hdpe-drum-scrap,kg
6199,Blue First Grinded Plastic Washed Drum Scrap,₹75/ kg,https://www.indiamart.com/proddetail/plastic-washed-drum-scrap-2850382314991.html,hdpe-drum-scrap,kg
6200,"ashish plastic Chips Hdpe Blue Crate Grinding, For Plastic Industry, Packaging Size: 25 kg Bag",₹60/ kg,https://www.indiamart.com/proddetail/hdpe-blue-crate-grinding-19401682455.html,hdpe-drum-scrap,kg
6202,Blue HDPE drum scrap,₹92/ tonne,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2850842701730.html,hdpe-drum-scrap,tonne
6203,Blue Second Grinded Drum Scrap,₹55/ kg,https://www.indiamart.com/proddetail/drum-scrap-11897888162.html,hdpe-drum-scrap,kg
6206,"First Grinded Hdpe Blue Drum Flakes Washed Scrap Bag, Packaging Size: 30 Kg",₹50/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-flakes-washed-scrap-bag-packaging-size-30-kg-25393340512.html,hdpe-drum-scrap,kg
6211,First Grinded HDPE Regrinde Blue Drum Scrap,₹93/ kg,https://www.indiamart.com/proddetail/hdpe-regrinde-blue-drum-scrap-19543373962.html,hdpe-drum-scrap,kg
6212,First Grinded 6mm Blue HDPE Drum Scrap,₹98/ kg,https://www.indiamart.com/proddetail/6mm-blue-hdpe-drum-scrap-2850057946712.html,hdpe-drum-scrap,kg
6213,First Grinded C-1 Blue HDPE Drum Scrap,₹93/ kg,https://www.indiamart.com/proddetail/c-1-blue-hdpe-drum-scrap-2851266100291.html,hdpe-drum-scrap,kg
6214,Regular Grinded Blue Drum Scrap,₹84/ kg,https://www.indiamart.com/proddetail/blue-drum-scrap-2851585492748.html,hdpe-drum-scrap,kg
6215,"Blue HDPE Regrind Scrap, For Reprocessed Granules, Packaging Type: Loose",₹80/ kg,https://www.indiamart.com/proddetail/blue-hdpe-regrind-scrap-23481951788.html,hdpe-drum-scrap,kg
6216,Blue First Grinded HDPE Drum Scrap,₹70/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-2850613859288.html,hdpe-drum-scrap,kg
6218,Blue Plastic Drum Scrap,₹86/ kg,https://www.indiamart.com/proddetail/blue-plastic-drum-scrap-10702086491.html,hdpe-drum-scrap,kg
6223,Regular Grinded Hdpe Drum Scrap Blue,₹70/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-blue-23704661130.html,hdpe-drum-scrap,kg
6224,Second Grinded Hdpe Blue Drum Cutting,₹85/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-cutting-27024527712.html,hdpe-drum-scrap,kg
6236,First Grinded HDPE Blue Drum Scrap,₹85/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-2851823219533.html,hdpe-drum-scrap,kg
6237,HDPE MIX GALLON GRINDING,₹75/ kg,https://www.indiamart.com/proddetail/hdpe-mix-gallon-grinding-2851060560891.html,hdpe-drum-scrap,kg
6238,7mm First Grinded Black HDPE Drum Scrap,₹65/ kg,https://www.indiamart.com/proddetail/7mm-first-grinded-black-hdpe-drum-scrap-2850613287412.html,hdpe-drum-scrap,kg
6239,HDPE Drum Scrap,₹24/ kg,https://www.indiamart.com/hs-trader-dhule/,hdpe-drum-scrap,kg
6263,Regular Grinded Rigid Blue HDPE Drum Grinding Chips,₹90/ kg,https://www.indiamart.com/proddetail/rigid-blue-hdpe-drum-grinding-chips-25940073148.html,hdpe-drum-scrap,kg
6266,Hdpe Drum Scrap,₹85/ kg,https://www.indiamart.com/sa-plastics-erode/,hdpe-drum-scrap,kg
6277,Hdpe Blue Drum Scrap Grinding,₹95/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-grinding-2851091161733.html,hdpe-drum-scrap,kg
6278,Natural Loosely Packed HDPE Drum Mix Scrap,₹40/ kg,https://www.indiamart.com/proddetail/hdpe-drum-mix-scrap-20438987691.html,hdpe-drum-scrap,kg
6279,HDPE Plastic Scarp,₹30/ kg,https://www.indiamart.com/ms-alsifa-trading-company/,hdpe-drum-scrap,kg
6281,First Grinded HDPE Regrind Blue Drum Scrap,₹93/ kg,https://www.indiamart.com/proddetail/hdpe-regrind-blue-drum-scrap-2850224306288.html,hdpe-drum-scrap,kg
6282,HDPE Drum Scrap,"₹2,300/ kg",https://www.indiamart.com/company/133973861/,hdpe-drum-scrap,kg
6301,First Grinded Blue HDPE Drum Scrap,₹60/ kg,https://www.indiamart.com/proddetail/blue-hdpe-drum-scrap-23912135212.html,hdpe-drum-scrap,kg
6342,Blue First Grinded HDPE Drum Scrap,₹95/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-20510770448.html,hdpe-drum-scrap,kg
6347,"HDPE Drum Regrind Scrap, Packaging Type: Loose",₹93/ kg,https://www.indiamart.com/proddetail/hdpe-drum-regrind-scrap-23480996355.html,hdpe-drum-scrap,kg
6348,"Mild Steel MS Drum Scrap, For Metal Industry",₹55/ kg,https://www.indiamart.com/proddetail/ms-drum-scrap-24243029362.html,hdpe-drum-scrap,kg
6365,Blue HDPE Drum Scrap,₹34/ kg,https://www.indiamart.com/plastic-recycling-chilakalurupet/,hdpe-drum-scrap,kg
6366,Hdpe Drum Scrap,₹42/ kg,https://www.indiamart.com/company/160762516/,hdpe-drum-scrap,kg
6382,Blue First Grinded HDPE Drum Gallon,₹65/ kg,https://www.indiamart.com/proddetail/hdpe-drum-gallon-grinding-21463623830.html,hdpe-drum-scrap,kg
6384,Plastic Drums Scrap,₹40/ kg,https://www.indiamart.com/j-s-traders-hyderabad/,hdpe-drum-scrap,kg
6385,Hdpe Drums Scrap,₹80/ kg,https://www.indiamart.com/metakshi-polymers/,hdpe-drum-scrap,kg
6387,Hdpe Blue Drum Grinding,₹95/ kg,https://www.indiamart.com/alsabatraders-hyderabad/,hdpe-drum-scrap,kg
6388,HDPE Drum Scrap,₹92/ kg,https://www.indiamart.com/regal-traders-hyderabad/,hdpe-drum-scrap,kg
6389,Blue Hdpe Drum Grinding,₹90/ kg,https://www.indiamart.com/kbz-enterprises/,hdpe-drum-scrap,kg
6390,Blue and White HDPE Drum Grinded Scrap,₹110/ kg,https://www.indiamart.com/proddetail/hdpe-drum-grinded-scrap-24418268212.html,hdpe-drum-scrap,kg
6391,Hdpe Blue Drum Scrap,₹94/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-27094883933.html,hdpe-drum-scrap,kg
6392,"HDPE Drums Regrind Mixed, Pack Size: 1ton Jumbo Bags",₹71/ kg,https://www.indiamart.com/proddetail/hdpe-drums-regrind-mixed-20583468548.html,hdpe-drum-scrap,kg
6394,Hd Blue Drum Grinding,₹65/ kg,https://www.indiamart.com/proddetail/hd-blue-drum-grinding-24322765697.html,hdpe-drum-scrap,kg
6410,Hdpe Drum Scrap,₹73/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-24416621712.html,hdpe-drum-scrap,kg
6411,Blue First Grinded HDPE Drum Scrap,₹64/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-19071112055.html,hdpe-drum-scrap,kg
6412,Quality Recycled HDPE Blue Drum Plastic Scraps for Industrial,"₹6,000/ tonne",https://www.indiamart.com/proddetail/quality-recycled-hdpe-blue-drum-plastic-scraps-21537627897.html,hdpe-drum-scrap,tonne
6423,Regular Grinded HDPE Blue Drum Grinding Scrap,₹95/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-grinding-scrap-2849015926548.html,hdpe-drum-scrap,kg
6425,"Regular Grinded Hdpe Blue Drum Scrap, Packaging Type: Bags, Packaging Size: 25 kg",₹106/ kg,https://www.indiamart.com/proddetail/hdpe-blue-drum-scrap-2851292344648.html,hdpe-drum-scrap,kg
6437,"Blue Mix HDPE Drum Regrind, Packaging Type: 25 Kg, Size: 8 Mm",₹65/ kg,https://www.indiamart.com/proddetail/mix-hdpe-drum-regrind-22286695662.html,hdpe-drum-scrap,kg
6438,blue drum granules,₹60/ kg,https://www.indiamart.com/sbminternational/,hdpe-drum-scrap,kg
6439,Blue First Grinded HDPE Drum Scrap,₹75/ kg,https://www.indiamart.com/proddetail/hdpe-drum-scrap-23827238097.html,hdpe-drum-scrap,kg
6441,HDPE Blue Drum grinding,₹60/ kg,https://www.indiamart.com/wm-tradersindore/,hdpe-drum-scrap,kg
