name,price,url,category,city
"Potassium Humate super shiny flakes, 25KG AND 20KG",₹40/ Kg,https://www.indiamart.com/proddetail/potassium-humate-super-shiny-flakes-9456047673.html,pet-bottle-flake,"Panvel, Raigad "
"WHITE, GREEN Recycled Pet Flake",₹70/ Kg,https://www.indiamart.com/proddetail/recycled-pet-flake-2850596036030.html,pet-bottle-flake,Morbi 
White Pet Bottle Flakes,₹57/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851303200573.html,pet-bottle-flake,"Alangudi, Dist. Pudukkottai "
Grey Loosely Packed Ped Bottle Flakes Scrap,₹45/ Kg,https://www.indiamart.com/proddetail/ped-bottle-flakes-scrap-2852080556912.html,pet-bottle-flake,Jaipur 
White PET Flakes Scrap,₹70/ Kg,https://www.indiamart.com/proddetail/white-pet-flakes-scrap-13367078633.html,pet-bottle-flake,Surat 
White Hot Washed Recycled PET Bottle Flakes,₹160/ Kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-2851566332091.html,pet-bottle-flake,Mumbai 
Pet Bottle Flakes,₹65/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-25606881462.html,pet-bottle-flake,"Hariyawala, Kashipur, Dist. Udham Singh Nagar "
Cold Washed Milky White PET Bottle Flakes,₹62/ Kg,https://www.indiamart.com/proddetail/milky-white-pet-bottle-flakes-2851358542088.html,pet-bottle-flake,Mumbai 
Pet Bottle Powder,₹55/ Kg,https://www.indiamart.com/proddetail/pet-bottle-powder-2851091023630.html,pet-bottle-flake,"Kalol, Dist. Gandhi Nagar "
Natural White Recycled PET Bottle Flakes,₹56/ Kg,https://www.indiamart.com/proddetail/white-recycled-pet-bottle-flakes-2850517449688.html,pet-bottle-flake,Morbi 
Green Unwashed PET Bottle Flake,₹23/ Kg,https://www.indiamart.com/proddetail/green-unwashed-pet-bottle-flake-2852090698612.html,pet-bottle-flake,"Ambur, Dist. Vellore "
White Crushed PET Bottle Scrap,₹60/ Kg,https://www.indiamart.com/proddetail/crushed-pet-bottle-scrap-2850982485788.html,pet-bottle-flake,Ahmedabad 
Green Unwashed PET Bottle Flakes,₹45/ Kg,https://www.indiamart.com/proddetail/green-unwashed-pet-bottle-flakes-2851802177312.html,pet-bottle-flake,"Veerappampalayam, Erode "
White Hot Washed Clear PET Flakes,₹54/ Kg,https://www.indiamart.com/proddetail/clear-pet-flakes-2851833980891.html,pet-bottle-flake,"Bhuj, Dist. Kachchh "
"50kg White PET Flake, Packaging Type: PP Bag",₹57/ Kilogram,https://www.indiamart.com/proddetail/50kg-white-pet-flake-21558730748.html,pet-bottle-flake,"Gondal, Dist. Rajkot "
"Gpps Plastic Granding, Blade Size: 10mm",₹100/ Kg,https://www.indiamart.com/proddetail/gpps-plastic-granding-23387632333.html,pet-bottle-flake,"Ramol, Mehsana "
Natural Pet flakes,₹64/ Kg,https://www.indiamart.com/proddetail/pet-flakes-2850921753755.html,pet-bottle-flake,"Jayapuram, Tindivanam, Dist. Villupuram "
White Hot Washed Recycled Pet Bottle Flakes,₹64/ Kg,https://www.indiamart.com/proddetail/recycled-pet-bottle-flakes-2852375738173.html,pet-bottle-flake,Sonipat 
Cold Washed PET Bottle Flakes,₹65/ Kg,https://www.indiamart.com/proddetail/cold-washed-pet-bottle-flakes-2852302527262.html,pet-bottle-flake,Nalgonda 
Natural Baled Pet Bottles Scrap,₹32/ Kg,https://www.indiamart.com/proddetail/pet-bottles-scrap-23628676073.html,pet-bottle-flake,Indore 
Natural Pet Flakes,₹53/ Kilogram,https://www.indiamart.com/proddetail/natural-pet-flakes-26071315912.html,pet-bottle-flake,"Poonamallee, Chennai "
Milky White Cold Washed Plastic Bottle Pet Flake,₹40/ Kg,https://www.indiamart.com/proddetail/plastic-bottle-pet-flake-25386069448.html,pet-bottle-flake,"Panvel, Raigad "
Natural Cold Washed Pet Bottle Flakes,₹51/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851942829555.html,pet-bottle-flake,Chennai 
"Brown Hot Washed PET Bottle Flakes, For Used On Compression Molding",₹57/ Kg,https://www.indiamart.com/proddetail/brown-hot-washed-pet-bottle-flakes-24257046491.html,pet-bottle-flake,"Songadh, Dist. Tapi "
Milky White Grinded LD Bottel Scrap,₹52/ Kg,https://www.indiamart.com/proddetail/ld-bottel-scrap-21658418373.html,pet-bottle-flake,Bhopal 
"White Hot Washed PET Flakes, For Bottle Making, Packaging Size: 50 Kg",₹55/ Kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-6679838397.html,pet-bottle-flake,Kolkata 
"White PET Plastic Flakes, Packaging Type: Bag, Packaging Size: 1 Tone",₹55/ Kg,https://www.indiamart.com/proddetail/pet-plastic-flakes-20541410612.html,pet-bottle-flake,"Daultabad, Gurgaon, Dist. Gurugram "
"White PET FLAKES HOT WASHED, For Industrial, Packaging Type: PP Bag",₹65/ Kg,https://www.indiamart.com/proddetail/pet-flakes-hot-washed-2849490441948.html,pet-bottle-flake,"Alangudi, Dist. Pudukkottai "
Natural Hot Washed PET bottle Flakes Scrap,₹64/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-scrap-2850597870191.html,pet-bottle-flake,"Gondal, Dist. Rajkot "
Light Blue Cold Washed Polycarbonate Bottle Flakes,₹112/ Kg,https://www.indiamart.com/proddetail/polycarbonate-bottle-flakes-26099724891.html,pet-bottle-flake,Mumbai 
PET Regrind - ( White Multicolor),₹35/ Kg,https://www.indiamart.com/proddetail/pet-regrind-white-multicolor-22580702155.html,pet-bottle-flake,Ludhiana 
"White Hot Washed PET Flakes, For Bottle Making",₹57/ Kg,https://www.indiamart.com/proddetail/white-hot-washed-pet-flakes-2852147795688.html,pet-bottle-flake,Shahjahanpur 
Pet Caps Scrap (Unwash),Pack Size:  25 Kg,https://www.indiamart.com/proddetail/pet-caps-scrap-unwash-20550398633.html,pet-bottle-flake,"GIDC, Vapi, Dist. Valsad "
Syrup/Chili Flakes Empty Bottle,Shelf Life:  10y,https://www.indiamart.com/proddetail/syrup-chili-flakes-empty-bottle-23962621730.html,pet-bottle-flake,"Chandni Chowk, New Delhi "
"Pet regrinds. ( Natural / Milky / Colored), Packaging Type: Plastic Bag, Packaging Size: 25Kg, Bag",Packaging Type:  Plastic Bag,https://www.indiamart.com/proddetail/pet-regrinds-natural-milky-colored-22679801055.html,pet-bottle-flake,"Indore GPO, Indore "
PET Bottle Flake,,,pet-bottle-flake,"Rabale, Navi Mumbai, Dist. Thane "
Used Beer Glass Bottle Scrap,,,pet-bottle-flake,Haveri 
Natural Cold Washed PET Bottle Flakes,₹54/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2851082151697.html,pet-bottle-flake,Virudhunagar 
Natural Pet Bottle Flakes,₹60/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2849731692455.html,pet-bottle-flake,Mehsana 
Natural Pet Bottle Flakes Unwashed,₹45/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-unwashed-2852373794030.html,pet-bottle-flake,Sagar 
"White Recycled PET Flakes, For Bottle Making",₹104/ Kg,https://www.indiamart.com/proddetail/recycled-pet-flakes-26093059397.html,pet-bottle-flake,Jaipur 
Milky White Cold Washed Pet Bottle Flakes,₹54/ Kg,https://www.indiamart.com/proddetail/cold-washed-pet-bottle-flakes-2851728139562.html,pet-bottle-flake,"Near Paras Bhatta, Etawah "
"Transparent Hot Washed PET Flakes, For Bottle Making, Packaging Type: PP Bag",₹55/ Kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-9321377697.html,pet-bottle-flake,"Mulund, Mumbai "
"Green PET Strapping Flake, Packaging Type: Bag, Packaging Size: 25 Kg",₹52/ Kg,https://www.indiamart.com/proddetail/pet-strapping-flake-21575840073.html,pet-bottle-flake,"Sector 128, Noida, Dist. Gautam Buddha Nagar "
Mixed Grinded Unwashed Grinding Of Pet Bottle Scrap,"₹55,000/ Ton",https://www.indiamart.com/proddetail/unwashed-grinding-of-pet-bottle-scrap-24247376362.html,pet-bottle-flake,Tinsukia 
P E T White Bottle Flakes,₹45/ Kilogram,https://www.indiamart.com/proddetail/p-e-t-white-bottle-flakes-20211663291.html,pet-bottle-flake,"S. P. Ring Road, Vadodara "
Wash Plastic Flakes,₹35/ Kilogram,,pet-bottle-flake,"Katraj, Pune "
Milky White Pet Flakes,₹65/ Kg,https://www.indiamart.com/proddetail/pet-flakes-2850803046512.html,pet-bottle-flake,Ahmedabad 
Pet Flake,₹45/ Kg,https://www.indiamart.com/proddetail/pet-flake-23880497312.html,pet-bottle-flake,Thane 
"White pet bottle flacks unwashed, Packaging Type: Plastic Bag, Packaging Size: 50 Kgs",₹37/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flacks-unwashed-19319815373.html,pet-bottle-flake,"Meenakshi Amman Nagar, Madurai "
Natural Unwashed Pet Flake Unwased,₹55/ Kg,https://www.indiamart.com/proddetail/pet-flake-unwased-25180564855.html,pet-bottle-flake,Aligarh 
Natural Pet Bottle Unwashed Flakes,₹42/ Kg,https://www.indiamart.com/proddetail/pet-bottle-unwashed-flakes-2849056185373.html,pet-bottle-flake,"Rasipuram, Koonavelampatti, Dist. Namakkal "
"Recycled PET Flakes, Packaging Type: PP Bag, Packaging Size: 25-50 Kg",₹43/ Kilogram,https://www.indiamart.com/proddetail/recycled-pet-flakes-21432018697.html,pet-bottle-flake,Nashik 
Pet Bottle Flakes,₹55/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-21367328897.html,pet-bottle-flake,"Moraiya Village, Wadhwan, Dist. Surendra Nagar "
"PP Mix Grinding Flakes, For Plastic Industry, Granules",₹52/ Kg,https://www.indiamart.com/proddetail/pp-mix-grinding-flakes-22424424588.html,pet-bottle-flake,"Bhandup West, Mumbai "
Pet Bottle Flakes,₹40/ Kilogram,,pet-bottle-flake,"Vijay Nagar, Alwar "
Unwashed Transparent PET Bottles Flakes,₹30/ Kg,https://www.indiamart.com/proddetail/transparent-pet-bottles-flakes-22723396630.html,pet-bottle-flake,Valsad 
Natural Unwashed Pet Bottle Flakes,₹33/ Ton,https://www.indiamart.com/proddetail/pet-bottle-flakes-2850954892933.html,pet-bottle-flake,Perambalur 
Hot Wash Pet flex,₹53/ Kilogram,,pet-bottle-flake,"Kalbadevi, Mumbai "
PET Flex Hot Wash,₹46/ Kg,,pet-bottle-flake,"Bijapur, Dist. Vijayapura "
Plastic Flakes,₹56/ Kg,,pet-bottle-flake,"Corbett, Dist. Nainital "
"White PET Flakes, For Bottle Making, Packaging Type: Plastic Bag",₹65/ Kilogram,https://www.indiamart.com/proddetail/white-pet-flakes-22390996962.html,pet-bottle-flake,"Sonapur, Mumbai "
"White PET Flake, Packaging Type: Plastic Bag, Packaging Size: 50 Kg",₹55/ Kg,https://www.indiamart.com/proddetail/pet-flake-22373640191.html,pet-bottle-flake,"CHAMUNDA VIHAR, Kashipur, Dist. Udham Singh Nagar "
Plastic Bottle Flakes,₹60/ Kg,https://www.indiamart.com/proddetail/plastic-bottle-flakes-19325769612.html,pet-bottle-flake,Kolkata 
"Washed Pet Flakes, Pack Size: 50 Kg",₹53/ Kilogram,https://www.indiamart.com/proddetail/washed-pet-flakes-18719572748.html,pet-bottle-flake,"New Jagrati Nagar, Gwalior "
Unwashed PET Flakes - Green Colour,₹50/ Kg,https://www.indiamart.com/proddetail/unwashed-pet-flakes-green-colour-25168965255.html,pet-bottle-flake,Bengaluru 
Natural Hot Washed Mixed Color Pet Flakes,₹60/ Kilogram,https://www.indiamart.com/proddetail/mixed-color-pet-flakes-25401968497.html,pet-bottle-flake,Bareilly 
Natural Cold Washed Clear Pet Flakes,₹53/ Kg,https://www.indiamart.com/proddetail/clear-pet-flakes-24581853462.html,pet-bottle-flake,"Suntikoppa, Coorg, Dist. Kodagu "
"Pet Flakes, For Fiber",₹51/ kg,https://www.indiamart.com/proddetail/pet-flakes-19728991991.html,pet-bottle-flake,"Sarita Vihar, Delhi "
Unwashed PET Bottle Flake,₹50/ Kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2850227480873.html,pet-bottle-flake,Indore 
Pet Bottle Flakes,₹60/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flakes-13517260173.html,pet-bottle-flake,Rajkot 
PET Flakes,₹56/ Kg,https://www.indiamart.com/proddetail/pet-flakes-12822794712.html,pet-bottle-flake,"Gandhi Chowk, Bilaspur "
Green Unwashed PET Bottle Flakes,₹45/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-23974194688.html,pet-bottle-flake,Bhavnagar 
"Unwashed Blue PET Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 25 Kg",₹38/ Kg,https://www.indiamart.com/proddetail/unwashed-blue-pet-bottle-flakes-22969639562.html,pet-bottle-flake,"Parli, Dist. Beed "
"PP Flakes, For Industrial",₹38/ Kg,,pet-bottle-flake,"Bardhaman, Dist. Purba Bardhaman "
"Plastic Milky White PET Bottle Flake, Flakes",₹50/ KG,https://www.indiamart.com/proddetail/milky-white-pet-bottle-flake-22142118512.html,pet-bottle-flake,"Vapi, Dist. Valsad "
Hot Washed Pet Flakes,₹70/ Kg,https://www.indiamart.com/proddetail/hot-washed-pet-flakes-27101941462.html,pet-bottle-flake,"Aslali, Ahmedabad, Ahmedabad "
Pet Flakes Washing Chemical,₹110/ Kg,https://www.indiamart.com/proddetail/pet-flakes-washing-chemical-12183253097.html,pet-bottle-flake,"Bapunagar, Ahmedabad "
DHAMMAN Unwashed Pet Flakes,₹45/ Metric Ton,https://www.indiamart.com/proddetail/unwashed-pet-flakes-20103387462.html,pet-bottle-flake,"Gurgaon, Dist. Gurugram "
Pet Flakes,₹75/ Kg,https://www.indiamart.com/proddetail/pet-flakes-22535597833.html,pet-bottle-flake,Junagadh 
Milky White Hot Washed PET Bottle Flake,₹64/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flake-24220202933.html,pet-bottle-flake,"Gautam Budh Nagar, Dist. Gautam Buddha Nagar "
Unwashed Pet Flakes,₹58/ Kilogram,,pet-bottle-flake,Amreli 
Natural Hot Washed Pet Bottle flake,₹60/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flake-24040319948.html,pet-bottle-flake,"Gandhinagar, Dist. Gandhi Nagar "
Natural Hot Washed Pet Bottle Flakes,₹63/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26795199591.html,pet-bottle-flake,"Surendranagar, Dist. Surendra Nagar "
"Pet Bottle Flakes Hot Washed, Pack Size: 25 Kilo Bag",₹51/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flakes-hot-washed-20524238348.html,pet-bottle-flake,"Timbdi, Morbi "
"Pet Bottle Flakes, For Recylcling",₹45/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flakes-21297124448.html,pet-bottle-flake,Surat 
"PET Bottle Flakes, Pack Size: 25 Kg And 30 Kg",₹62/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flakes-19183572562.html,pet-bottle-flake,"Mahim, Mumbai "
PET Flakes,₹45/ Kilogram,,pet-bottle-flake,"Pataudi Road, Rewari "
Natural Unwashed Pet Bottle Scraps Pet Flakes,₹42/ Kg,https://www.indiamart.com/proddetail/pet-bottle-scraps-pet-flakes-24249533833.html,pet-bottle-flake,Vadodara 
Unwashed PP Flakes,₹25/ Kilogram,,pet-bottle-flake,"Om Nagar, Gadag "
Natural Hot Washed Pet Bottal Flakes,₹52/ Kg,https://www.indiamart.com/proddetail/pet-bottal-flakes-24798107397.html,pet-bottle-flake,"Waluj MIDC, Gangapur, Dist. Aurangabad "
Pet Bottle Flakes,"₹55,440/ Metric Ton",https://www.indiamart.com/proddetail/pet-bottle-flakes-4398493388.html,pet-bottle-flake,"Kolappakkam, Porur, Chennai "
"Flakes Unwashed, Packaging Size: 25/50 Kgs, For Plastic Sheet/Fibre Yarn",₹40/ Kilogram,https://www.indiamart.com/proddetail/flakes-unwashed-21062913197.html,pet-bottle-flake,"Ulhasnagar, Dist. Thane "
"Pet black Sheet Flakes, Packaging Type: PP Bag, Packaging Size: 25kg And 30 Kg",₹24/ Kilogram,https://www.indiamart.com/proddetail/pet-black-sheet-flakes-20927654088.html,pet-bottle-flake,"Greater Noida, Dist. Gautam Buddha Nagar "
"PET Flake, Packaging Type: PP Bag",₹54/ Kg,https://www.indiamart.com/proddetail/pet-flake-23109326348.html,pet-bottle-flake,Indore 
Hot Washed Clear Pet Flakes,₹53/ Kg,https://www.indiamart.com/proddetail/clear-pet-flakes-26509991073.html,pet-bottle-flake,"Karur, Dist. Tiruchirappalli "
Pet Flakes Unwashed,₹35/ Kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-11157070130.html,pet-bottle-flake,Mumbai 
Washed Neck Pet Grinding,₹57/ Kilogram,https://www.indiamart.com/proddetail/washed-neck-pet-grinding-10602950991.html,pet-bottle-flake,"Nangloi, New Delhi "
"White Pet Bottle Flakes(unwashed), Packaging Type: Bag, Packaging Size: 25kgs",₹33/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flakes-unwashed-21714188288.html,pet-bottle-flake,"Near Mother Dairy, Bengaluru "
"Bagoriya Traders Hdpe flake, For Recycling",₹55/ Kilogram,https://www.indiamart.com/proddetail/hdpe-flake-17761387830.html,pet-bottle-flake,Navsari 
"Mixed Color Pet Flakes, Pack Size: 30-500kg",₹45/ Kilogram,https://www.indiamart.com/proddetail/mixed-color-pet-flakes-16535139788.html,pet-bottle-flake,"Paddhari, Rajkot "
Unwashed Pet Bottle Flakes,₹48/ Kg,,pet-bottle-flake,"Kanhangad, Dist. Kasargod "
"Europe Pet Flakes, Pack Type: Jumbo Bags",₹45/ Kilogram,https://www.indiamart.com/proddetail/pet-flakes-20806765797.html,pet-bottle-flake,Surat 
"PET Bottle Flakes, Pack Size: 25 Kg",₹47/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flakes-18962753288.html,pet-bottle-flake,"Ram Dham Deval Reni Gate, Merta City, Dist. Nagaur "
PET Flakes,₹98/ Kilogram(s),https://www.indiamart.com/proddetail/pet-flakes-10255591655.html,pet-bottle-flake,New Delhi 
"SRI White PET BOTTEL SCRAP FLAKES, For Recycling Pet, Polyester",₹49/ Kilogram,https://www.indiamart.com/proddetail/pet-bottel-scrap-flakes-20971487488.html,pet-bottle-flake,"Nattarkulam, Tirunelveli "
"PET Bottle Flake, for Bottle Making",₹50/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flake-21531672230.html,pet-bottle-flake,"Mangalore, Dist. Dakshina Kannada "
Natural Unwashed Pet Bottle Flakes,₹48/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2848942999733.html,pet-bottle-flake,"vishwas nagar, Ujjain "
"White Pet sheet grinding flakes, For Industrial, Packaging Type: Plastic Bag",₹32/ Kg,https://www.indiamart.com/proddetail/pet-sheet-grinding-flakes-22631302091.html,pet-bottle-flake,"Vinayaka Nagar, Jeedimetla, Hyderabad "
"Transparent Hot Washed Pet Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 50 Kg",₹50/ Kg,https://www.indiamart.com/proddetail/hot-washed-pet-bottle-flakes-22112900188.html,pet-bottle-flake,"Mundur, Thrissur "
"White Washed Pet Flake, For Bottle Making",₹42/ Kg,https://www.indiamart.com/proddetail/washed-pet-flake-22139045712.html,pet-bottle-flake,Jaunpur 
"PET Flakes, Pack Size: 25 Kg, For Bottles Making",₹52/ Kilogram,https://www.indiamart.com/proddetail/pet-flakes-20664742597.html,pet-bottle-flake,Rajkot 
"Green PET Flakes for Industrial, Packaging Type: HDPE Bag",₹45/ Kg,https://www.indiamart.com/proddetail/green-pet-flakes-21687567233.html,pet-bottle-flake,"Taltala, Kolkata "
Milky White Hot Washed PET Flakes,₹130/ Kg,https://www.indiamart.com/proddetail/pet-flakes-24189970448.html,pet-bottle-flake,"Bagalkot, Dist. Bagalkote "
PET Bottle Flaks,₹39/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flaks-21292260873.html,pet-bottle-flake,Bengaluru 
Natural Unwashed Pet Bottle Flakes,₹55/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-2852473761797.html,pet-bottle-flake,"Bahadurgarh, Dist. Jhajjar "
Natural Hot Washed Pet Bottle Flakes,₹30/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-26656889897.html,pet-bottle-flake,Mansa 
Pet Wood Flake,₹180/ TONNE,https://www.indiamart.com/proddetail/pet-wood-flake-13640359488.html,pet-bottle-flake,"Nihal Vihar, New Delhi "
"White PET Bottle Granules Washed And Unwanted, Packaging Type: Bag, Packaging Size: 25 To 50",₹43/ Kg,https://www.indiamart.com/proddetail/pet-bottle-granules-washed-and-unwanted-25461053562.html,pet-bottle-flake,"Andheri East, Mumbai "
Cold Washed Mix PET Bottle Flakes,₹40/ Kg,https://www.indiamart.com/proddetail/cold-washed-mix-pet-bottle-flakes-22502086330.html,pet-bottle-flake,"Naubasta, Kanpur, Dist. Kanpur Nagar "
Natural Unwashed PET Bottle Flake,₹40/ Kg,https://www.indiamart.com/proddetail/unwashed-pet-bottle-flake-2849375325388.html,pet-bottle-flake,"Thevaram, Dist. Theni "
Cold Washed White PET Bottle Making Flakes,₹50/ Kg,https://www.indiamart.com/proddetail/white-pet-bottle-making-flakes-2849734252033.html,pet-bottle-flake,Moradabad 
"Nexgen Plasstek Plant Waste PET Flakes, Pack Size: 25 Kg , for Making a pet preform",₹54/ Kilogram,https://www.indiamart.com/proddetail/plant-waste-pet-flakes-20409412130.html,pet-bottle-flake,Ahmedabad 
Natural PET Flakes unwashed,₹65/ Kg,https://www.indiamart.com/proddetail/pet-flakes-unwashed-2850581936273.html,pet-bottle-flake,Rangareddy 
Pet Falkes,₹50/ Short Ton,,pet-bottle-flake,"Vadiya, Amreli "
White HOT Washed PET Flakes,₹66/ Kg,https://www.indiamart.com/proddetail/white-hot-washed-pet-flakes-22380478355.html,pet-bottle-flake,"Narendrapur, South 24 Parganas "
"Unwashed Mixed PET Bottle Flakes, Packaging Type: PP Bag, Packaging Size: 25kg",₹37/ Kg,https://www.indiamart.com/proddetail/unwashed-mixed-pet-bottle-flakes-21872442062.html,pet-bottle-flake,"Bill Village, Vadodara "
"White PET Bottle Flakes, Packaging Type: Plastic Bag, Packaging Size: 30 To 50 kg",₹15/ Kg,https://www.indiamart.com/proddetail/pet-bottle-flakes-23720090530.html,pet-bottle-flake,"Sector B, Bhopal "
Cold Washed Pet Bottle Flakes,₹40/ Kg,,pet-bottle-flake,New Delhi 
Hot Washed Clear Pet Flakes,₹67/ Kg,https://www.indiamart.com/proddetail/clear-pet-flakes-26466059091.html,pet-bottle-flake,"Odhav Ring Road, Ahmedabad "
Natural Hot Washed Clear Pet Flakes,₹55/ Kg,https://www.indiamart.com/proddetail/clear-pet-flakes-25395626673.html,pet-bottle-flake,Jaipur 
Pet Bottle Flake,₹45/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-flake-16072038655.html,pet-bottle-flake,"Industrial Area, Delhi "
Natural Hot Washed Plastic Bottles Flake,₹57/ Kg,https://www.indiamart.com/proddetail/plastic-bottles-flake-2851950181362.html,pet-bottle-flake,Rajkot 
"White PET Flakes, Packaging Type: PP Bag, Packaging Size: 30 Kg",₹41/ Kg,https://www.indiamart.com/proddetail/white-pet-flakes-21564778533.html,pet-bottle-flake,Madurai 
"White Natural PET Flakes, For Bottle Making, Packaging Size: 50 Kg",₹59/ Kg,https://www.indiamart.com/proddetail/natural-pet-flakes-23034748991.html,pet-bottle-flake,"Old RTO, Morbi "
"White Unwashed Pet Flakes, For Bottle Making",₹45/ Kg,https://www.indiamart.com/proddetail/unwashed-pet-flakes-2850351720597.html,pet-bottle-flake,"POONAMALAE, Kilpennathur, Dist. Tiruvannamalai "
Milky White Crushed Natural Baled Pet Bottles Scrap,₹40/ Kg,https://www.indiamart.com/proddetail/natural-baled-pet-bottles-scrap-2849079912212.html,pet-bottle-flake,"india, Vasco Da Gama, Dist. South Goa "
"PET Fine Flakes, For Bottle Making",₹25/ Kg,https://www.indiamart.com/proddetail/pet-fine-flakes-18932338362.html,pet-bottle-flake,"Narela, Delhi "
"Blue PET DRY FLAKES, Packaging Type: Plastic Bag, Packaging Size: 25 Kg",₹38/ Kilogram,https://www.indiamart.com/proddetail/pet-dry-flakes-22399463288.html,pet-bottle-flake,"Park Street Area, Kolkata "
Hot Wash Pet Bottle Flakes,₹52/ Kilogram,https://www.indiamart.com/proddetail/hot-wash-pet-bottle-flakes-8553791933.html,pet-bottle-flake,"Sanwer Road, Indore "
Pet Flakes,₹50/ Kilogram,,pet-bottle-flake,"parvathipuram, Cuddalore "
PET Bottle Unwashed Flakes,₹42/ Kilogram,https://www.indiamart.com/proddetail/pet-bottle-unwashed-flakes-15883272562.html,pet-bottle-flake,"Kharghar, Navi Mumbai, Dist. Thane "
Unwashed Milky White PET Bottle Flakes,₹43/ Kg,https://www.indiamart.com/proddetail/milky-white-pet-bottle-flakes-25369670948.html,pet-bottle-flake,Bishnupur Birbhum District 
