category,city,mean,min,max,median
stainless-steel-turning-scrap,"Gundlav, Valsad ",22.0,22.0,22.0,22.0
stainless-steel-turning-scrap,Gurugram ,95.0,95.0,95.0,95.0
stainless-steel-turning-scrap,"Guwahati, Dist. Kamrup ",42.0,42.0,42.0,42.0
stainless-steel-turning-scrap,"Hanumangadh Road, Sri Ganganagar, Dist. Ganganagar ",42.0,42.0,42.0,42.0
stainless-steel-turning-scrap,"Hoskote, Dist. Bengaluru ",48.0,48.0,48.0,48.0
stainless-steel-turning-scrap,Howrah ,160.0,160.0,160.0,160.0
stainless-steel-turning-scrap,Hyderabad ,71.0,60.0,82.0,71.0
stainless-steel-turning-scrap,Indore ,105.0,100.0,110.0,105.0
stainless-steel-turning-scrap,"Industrial Area, Jalandhar ",95.0,25.0,165.0,95.0
stainless-steel-turning-scrap,Jalandhar ,125.0,125.0,125.0,125.0
stainless-steel-turning-scrap,"Jaygaon, Dist. Alipurduar ",70.0,70.0,70.0,70.0
stainless-steel-turning-scrap,"Jeeva Nagar, Chennai ",110.0,110.0,110.0,110.0
stainless-steel-turning-scrap,"Kalbadevi Road, Mumbai ",45.0,45.0,45.0,45.0
stainless-steel-turning-scrap,"Kali Paltan, Tonk ",90.0,90.0,90.0,90.0
stainless-steel-turning-scrap,"Kamathipura, Mumbai ",320.0,320.0,320.0,320.0
stainless-steel-turning-scrap,"Karvad, Valsad ",45.0,45.0,45.0,45.0
stainless-steel-turning-scrap,"Katghar, Moradabad ",73.0,73.0,73.0,73.0
stainless-steel-turning-scrap,"Kazipur, Dariyapur, Ahmedabad ",235.0,235.0,235.0,235.0
stainless-steel-turning-scrap,"Khizrabad, Indore ",110.0,110.0,110.0,110.0
stainless-steel-turning-scrap,"Khuskhera, Bhiwadi, Dist. Alwar ",45.0,45.0,45.0,45.0
stainless-steel-turning-scrap,Kolkata ,133.33333333333334,80.0,200.0,120.0
stainless-steel-turning-scrap,"Kumbharwada, Bhavnagar ",75.0,75.0,75.0,75.0
stainless-steel-turning-scrap,"Kumbharwada, Mumbai ",145.0,145.0,145.0,145.0
stainless-steel-turning-scrap,"Light Industrial Area, Bhilai, Dist. Durg ",150.0,150.0,150.0,150.0
stainless-steel-turning-scrap,Ludhiana ,170.0,170.0,170.0,170.0
stainless-steel-turning-scrap,"Madapatana Village Haragadde,Rural, Bengaluru ",135.0,135.0,135.0,135.0
stainless-steel-turning-scrap,Maharajganj ,45.0,45.0,45.0,45.0
stainless-steel-turning-scrap,"Main Road Focal Point, Ludhiana ",130.0,130.0,130.0,130.0
stainless-steel-turning-scrap,"Main Road, Chennai ",72.0,72.0,72.0,72.0
stainless-steel-turning-scrap,"Margao, Dist. South Goa ",245.0,245.0,245.0,245.0
stainless-steel-turning-scrap,"Meenakshi Nagar, Madurai ",40.0,40.0,40.0,40.0
stainless-steel-turning-scrap,"Mujessar, Faridabad ",75.0,75.0,75.0,75.0
stainless-steel-turning-scrap,Mumbai ,186.66666666666666,125.0,260.0,175.0
stainless-steel-turning-scrap,"Mundka, New Delhi ",97.0,94.0,100.0,97.0
stainless-steel-turning-scrap,"Mundur, Thrissur ",84.0,84.0,84.0,84.0
stainless-steel-turning-scrap,"NIKOL, Ahmedabad ",55.0,55.0,55.0,55.0
stainless-steel-turning-scrap,"Nangloi, Delhi ",40.0,40.0,40.0,40.0
stainless-steel-turning-scrap,Nashik ,118.0,118.0,118.0,118.0
stainless-steel-turning-scrap,"Near 114, Indore ",120.0,120.0,120.0,120.0
stainless-steel-turning-scrap,"Netaji Subhash Place, New Delhi ",46.0,46.0,46.0,46.0
stainless-steel-turning-scrap,New Delhi ,165.0,90.0,250.0,160.0
stainless-steel-turning-scrap,North 24 Parganas ,65.0,65.0,65.0,65.0
stainless-steel-turning-scrap,"Odhav Road, Ahmedabad ",150.0,150.0,150.0,150.0
stainless-steel-turning-scrap,"Odhav, Ahmedabad ",77.5,40.0,115.0,77.5
stainless-steel-turning-scrap,Palwal ,190.0,190.0,190.0,190.0
stainless-steel-turning-scrap,"Peelamedu, Coimbatore ",165.0,165.0,165.0,165.0
stainless-steel-turning-scrap,"Pehladpur, Delhi ",170.0,170.0,170.0,170.0
stainless-steel-turning-scrap,"Phaltan Road, Pune ",40.0,40.0,40.0,40.0
stainless-steel-turning-scrap,Pune ,45.0,45.0,45.0,45.0
stainless-steel-turning-scrap,Rajkot ,180.0,180.0,180.0,180.0
stainless-steel-turning-scrap,"Rakhial, Ahmedabad ",156.0,156.0,156.0,156.0
stainless-steel-turning-scrap,Rangareddy ,65.0,65.0,65.0,65.0
stainless-steel-turning-scrap,"Rohini, Prahaladpur, New Delhi ",95.0,95.0,95.0,95.0
stainless-steel-turning-scrap,"S. G. Highway, Gandhinagar, Dist. Gandhi Nagar ",76.0,76.0,76.0,76.0
stainless-steel-turning-scrap,"SR Nagar, Hyderabad ",50.0,50.0,50.0,50.0
stainless-steel-turning-scrap,"Saket, New Delhi ",102.725,102.725,102.725,102.725
stainless-steel-turning-scrap,Salem ,35.0,35.0,35.0,35.0
stainless-steel-turning-scrap,Sangli ,55.0,55.0,55.0,55.0
stainless-steel-turning-scrap,"Sarkhej, Ahmedabad ",60.0,60.0,60.0,60.0
stainless-steel-turning-scrap,Sas Nagar ,80.0,80.0,80.0,80.0
stainless-steel-turning-scrap,"Sector 53, Faridabad ",35.0,35.0,35.0,35.0
stainless-steel-turning-scrap,"Shapar, Dist. Rajkot ",200.0,200.0,200.0,200.0
stainless-steel-turning-scrap,"Shapar, Rajkot ",30.0,30.0,30.0,30.0
stainless-steel-turning-scrap,"Sivakasi, Dist. Virudhunagar ",145.0,145.0,145.0,145.0
stainless-steel-turning-scrap,Thane ,42.0,42.0,42.0,42.0
stainless-steel-turning-scrap,"Tikiapara, Kolkata ",400.0,400.0,400.0,400.0
stainless-steel-turning-scrap,"Vasai, Dist. Thane ",170.0,170.0,170.0,170.0
stainless-steel-turning-scrap,"Vatva GIDC, Ahmedabad ",136.0,136.0,136.0,136.0
stainless-steel-turning-scrap,"Vijayanagar, Bengaluru ",33.0,33.0,33.0,33.0
stainless-steel-turning-scrap,"Vishwakarma Industrial Area, Faridabad ",80.0,80.0,80.0,80.0
stainless-steel-turning-scrap,"Wazirpur, Delhi ",62.0,62.0,62.0,62.0
stainless-steel-turning-scrap,"Wazirpur, New Delhi ",300.0,300.0,300.0,300.0
stainless-steel-turning-scrap,Yamuna Nagar ,80.0,80.0,80.0,80.0
stainless-steel-turning-scrap,"bakrol, Ahmedabad ",85.0,85.0,85.0,85.0
stainless-steel-turning-scrap,"kesharbagh, Lucknow ",50.0,50.0,50.0,50.0
stainless-steel-turning-scrap,"odhav, Ahmedabad ",71.0,71.0,71.0,71.0
steel-scrap,"Adyalwale Layout, Umred, Dist. Nagpur ",23.0,23.0,23.0,23.0
steel-scrap,Ahmedabad ,120.0,120.0,120.0,120.0
steel-scrap,Ajmer ,55.0,55.0,55.0,55.0
steel-scrap,"Aliganj, Lucknow ",55.0,55.0,55.0,55.0
steel-scrap,"Antalia, Bilimora, Dist. Navsari ",200.0,200.0,200.0,200.0
steel-scrap,"Ashoka garden, Bhopal ",200.0,200.0,200.0,200.0
steel-scrap,"Ayodhya Nagar, Bhopal ",31.0,31.0,31.0,31.0
steel-scrap,"BLB, Faridabad ",100.0,100.0,100.0,100.0
steel-scrap,"Baddi, Dist. Solan ",35.0,35.0,35.0,35.0
steel-scrap,"Ballabgarh, Faridabad ",72.0,72.0,72.0,72.0
steel-scrap,Bareilly ,22.0,22.0,22.0,22.0
steel-scrap,"Bari Brahmana, Jammu ",62.0,62.0,62.0,62.0
steel-scrap,"Batlagundu, Dindigul ",45.0,45.0,45.0,45.0
steel-scrap,Bengaluru ,62.0,33.0,115.0,50.0
steel-scrap,"Bhayandar, Dist. Thane ",129.0,129.0,129.0,129.0
steel-scrap,"Bhikshuk Gruh, Odhav, Ahmedabad ",110.0,110.0,110.0,110.0
steel-scrap,Bhopal ,72.0,72.0,72.0,72.0
steel-scrap,"Bhuleshwar, Mumbai ",58.0,58.0,58.0,58.0
steel-scrap,"Blossom Steel & Engineering Co., Mumbai ",215.0,215.0,215.0,215.0
steel-scrap,"Bommanahalli, Bengaluru ",28.0,28.0,28.0,28.0
steel-scrap,"Chaukiya, Ghazipur ",26.0,26.0,26.0,26.0
steel-scrap,Chennai ,30.0,30.0,30.0,30.0
steel-scrap,Coimbatore ,50.0,50.0,50.0,50.0
steel-scrap,"DSIDC Bawana, Delhi ",31.0,31.0,31.0,31.0
steel-scrap,"Danapith, Bhavnagar ",95.0,95.0,95.0,95.0
steel-scrap,"Dattanagar, Nilanga, Dist. Latur ",60.0,60.0,60.0,60.0
steel-scrap,"Deoband, Dist. Saharanpur ",42.0,42.0,42.0,42.0
steel-scrap,"Dhar Road, Indore ",234.0,234.0,234.0,234.0
steel-scrap,Durg ,35.0,35.0,35.0,35.0
steel-scrap,Faridabad ,145.0,100.0,170.0,165.0
steel-scrap,"Focal Point, Ludhiana ",200.0,200.0,200.0,200.0
steel-scrap,"GAGAN NAGAR, NEAR S.T.N. SCHOOL, Ludhiana ",200.0,200.0,200.0,200.0
steel-scrap,"GIDC Naroda, Ahmedabad ",75.0,75.0,75.0,75.0
steel-scrap,Ghaziabad ,165.0,165.0,165.0,165.0
steel-scrap,"Girgaon, Mumbai ",180.0,180.0,180.0,180.0
steel-scrap,"Grant Road, Mumbai ",65.0,65.0,65.0,65.0
steel-scrap,"Gundlav, Valsad ",26.0,26.0,26.0,26.0
steel-scrap,"Gurgaon, Dist. Gurugram ",55.0,55.0,55.0,55.0
steel-scrap,"Gurwar peth., Pune ",70.0,70.0,70.0,70.0
steel-scrap,"Hargude Wasti, Pune ",26.0,26.0,26.0,26.0
steel-scrap,"Hathkhoj, Bhilai, Dist. Durg ",42.0,42.0,42.0,42.0
steel-scrap,Hooghly ,175.0,175.0,175.0,175.0
steel-scrap,Howrah ,117.5,80.0,155.0,117.5
steel-scrap,Hyderabad ,85.0,85.0,85.0,85.0
steel-scrap,Indore ,400.0,400.0,400.0,400.0
steel-scrap,Jaipur ,26.5,25.0,28.0,26.5
steel-scrap,"Jothipuram, Coimbatore ",40.0,40.0,40.0,40.0
steel-scrap,"Kadipur, Gurgaon, Dist. Gurugram ",82.0,82.0,82.0,82.0
steel-scrap,"Kamathipura, Mumbai ",90.0,90.0,90.0,90.0
steel-scrap,"Karol Bagh, New Delhi ",148.0,148.0,148.0,148.0
steel-scrap,"Kathwada, Ahmedabad ",28.0,28.0,28.0,28.0
steel-scrap,"Kavadiguda, Hyderabad ",45.0,45.0,45.0,45.0
steel-scrap,"Kazipur, Dariyapur, Ahmedabad ",56.0,56.0,56.0,56.0
steel-scrap,"Kothariya Road, Rajkot ",50.0,50.0,50.0,50.0
steel-scrap,Kozhikode ,160.0,160.0,160.0,160.0
steel-scrap,"Krishnamurti nagar, Chennai ",125.0,125.0,125.0,125.0
steel-scrap,"Kumbharwada, Bhavnagar ",21.0,21.0,21.0,21.0
steel-scrap,"Kumbharwada, Mumbai ",225.0,225.0,225.0,225.0
steel-scrap,"Maihar, Dist. Satna ",23.0,23.0,23.0,23.0
steel-scrap,"Main Road Focal Point, Ludhiana ",130.0,130.0,130.0,130.0
steel-scrap,Mandsaur ,55.0,55.0,55.0,55.0
steel-scrap,"Manjalpur, Vadodara ",120.0,120.0,120.0,120.0
steel-scrap,"Mominpura, Nagpur ",45.0,45.0,45.0,45.0
steel-scrap,Mumbai ,120.0,25.0,200.0,135.0
steel-scrap,"Mundka, New Delhi ",97.0,94.0,100.0,97.0
steel-scrap,"Mursan, Dist. Hathras ",65.0,65.0,65.0,65.0
steel-scrap,"NaderGanj, Lucknow ",50.0,50.0,50.0,50.0
steel-scrap,Nagpur ,45.0,45.0,45.0,45.0
steel-scrap,"Najafgarh Road Industrial Area, New Delhi ",50.0,50.0,50.0,50.0
steel-scrap,Namakkal ,44.0,44.0,44.0,44.0
steel-scrap,"Nangloi, Delhi ",60.0,60.0,60.0,60.0
steel-scrap,"Navi Mumbai, Dist. Thane ",47.0,47.0,47.0,47.0
steel-scrap,"Navrangpura, Ahmedabad ",40.0,40.0,40.0,40.0
steel-scrap,"Neral, Dist. Raigad ",50.0,50.0,50.0,50.0
steel-scrap,New Delhi ,100.0,100.0,100.0,100.0
steel-scrap,"Odhav, Ahmedabad ",110.0,110.0,110.0,110.0
steel-scrap,"Opera House, Mumbai ",250.0,250.0,250.0,250.0
steel-scrap,"Peechanicadu, Kochi, Dist. Ernakulam ",22.0,22.0,22.0,22.0
steel-scrap,"Peelamedu, Coimbatore ",400.0,400.0,400.0,400.0
steel-scrap,"Pehladpur, Delhi ",190.0,190.0,190.0,190.0
steel-scrap,"Phul Chap Chowk, Rajkot ",20.0,20.0,20.0,20.0
steel-scrap,Pratapgarh ,24.0,24.0,24.0,24.0
steel-scrap,Pune ,44.0,44.0,44.0,44.0
steel-scrap,Raigad ,36.0,36.0,36.0,36.0
steel-scrap,Raipur ,45.0,45.0,45.0,45.0
steel-scrap,Rajkot ,34.0,34.0,34.0,34.0
steel-scrap,Ranchi ,26.0,26.0,26.0,26.0
steel-scrap,"Rohini, Prahaladpur, New Delhi ",210.0,210.0,210.0,210.0
steel-scrap,"Sabun Gudam, Meerut ",70.0,70.0,70.0,70.0
steel-scrap,Salem ,45.0,45.0,45.0,45.0
steel-scrap,Sangrur ,50.0,50.0,50.0,50.0
steel-scrap,"Santacruz East, Mumbai ",130.0,130.0,130.0,130.0
steel-scrap,"Saraspur, Ahmedabad ",200.0,200.0,200.0,200.0
steel-scrap,Sas Nagar ,94.0,38.0,150.0,94.0
steel-scrap,"Satwara, Gandhidham, Dist. Kachchh ",22.0,22.0,22.0,22.0
steel-scrap,"Secunderabad, Dist. Hyderabad ",62.0,62.0,62.0,62.0
steel-scrap,"Shanti Niketan, Aligarh ",320.0,320.0,320.0,320.0
steel-scrap,Sonipat ,200.0,200.0,200.0,200.0
steel-scrap,"Sree Lakshmi Nagar, Rajahmundry, Dist. East Godavari ",250.0,250.0,250.0,250.0
steel-scrap,"Sri Ganganagar, Dist. Ganganagar ",50.0,50.0,50.0,50.0
steel-scrap,"Surapattu, Chennai ",35.0,35.0,35.0,35.0
steel-scrap,"Tadpatri, Dist. Anantapur ",280.0,280.0,280.0,280.0
steel-scrap,"Tanki Chauraha, Shajapur ",24.5,24.5,24.5,24.5
steel-scrap,"Thatte Nagar, Nashik ",25.0,25.0,25.0,25.0
steel-scrap,"Tikiapara, Kolkata ",200.0,200.0,200.0,200.0
steel-scrap,Vadodara ,109.0,38.0,180.0,109.0
steel-scrap,"Vapi, Dist. Valsad ",48.0,48.0,48.0,48.0
steel-scrap,"Vivekananda Colony, Howrah ",45.0,45.0,45.0,45.0
steel-scrap,"kesharbagh, Lucknow ",55.0,55.0,55.0,55.0
steel-scrap,"rahmat masjid, Firozabad ",85.0,85.0,85.0,85.0
tin-scrap,Ahmedabad ,30.0,30.0,30.0,30.0
tin-scrap,Aurangabad ,32.0,32.0,32.0,32.0
tin-scrap,Bareilly ,55.0,55.0,55.0,55.0
tin-scrap,"Bawal, Dist. Rewari ",400.0,400.0,400.0,400.0
tin-scrap,"Brahmanpuri Mohalla, Khargone, Dist. West Nimar ",150.0,150.0,150.0,150.0
tin-scrap,"Chittur-Thathamangalam, Dist. Palakkad ",20.0,20.0,20.0,20.0
tin-scrap,Coimbatore ,110.0,110.0,110.0,110.0
tin-scrap,Cuttack ,20.0,20.0,20.0,20.0
tin-scrap,"Daltonganj, Dist. Palamau ",24.0,24.0,24.0,24.0
tin-scrap,Faizabad ,30.0,30.0,30.0,30.0
tin-scrap,Ghaziabad ,45.666666666666664,34.0,65.0,38.0
tin-scrap,Gonda ,60.0,60.0,60.0,60.0
tin-scrap,Gurugram ,62.5,35.0,90.0,62.5
tin-scrap,Indore ,35.5,31.0,40.0,35.5
tin-scrap,Jaipur ,24.0,24.0,24.0,24.0
tin-scrap,Jhansi ,40.0,40.0,40.0,40.0
tin-scrap,Jodhpur ,40.0,40.0,40.0,40.0
tin-scrap,Kolkata ,192.5,35.0,350.0,192.5
tin-scrap,"Madapatana Village Haragadde,Rural, Bengaluru ",300.0,300.0,300.0,300.0
tin-scrap,Meerut ,60.0,60.0,60.0,60.0
tin-scrap,Mumbai ,142.5,100.0,185.0,142.5
tin-scrap,Nashik ,60.0,60.0,60.0,60.0
tin-scrap,New Delhi ,99.0,99.0,99.0,99.0
tin-scrap,"Noida, Dist. Gautam Buddha Nagar ",250.0,250.0,250.0,250.0
tin-scrap,"Paschim Vihar, New Delhi ",40.0,40.0,40.0,40.0
tin-scrap,Rajkot ,99.66666666666667,44.0,175.0,80.0
tin-scrap,"Rashulgarh, Bhubaneswar, Dist. Khordha ",40.0,40.0,40.0,40.0
tin-scrap,"Saket, New Delhi ",240.0,240.0,240.0,240.0
tin-scrap,"Sakinaka, Mumbai ",60.0,60.0,60.0,60.0
tin-scrap,Srinagar ,95.0,95.0,95.0,95.0
tin-scrap,Sultanpur ,45.0,45.0,45.0,45.0
tin-scrap,Surat ,30.0,30.0,30.0,30.0
tin-scrap,Varanasi ,118.5,100.0,137.0,118.5
tin-scrap,Virudhunagar ,60.0,60.0,60.0,60.0
tin-scrap,"kesharbagh, Lucknow ",80.0,80.0,80.0,80.0
tin-scrap,"salmari baliya belon, Katihar ",40.0,40.0,40.0,40.0
waste-paper,"Abu Road, Dist. Sirohi ",45.0,45.0,45.0,45.0
waste-paper,Agra ,32.5,30.0,35.0,32.5
waste-paper,Ahmedabad ,23.75,20.0,26.0,24.5
waste-paper,"Amalner, Dist. Jalgaon ",100.0,100.0,100.0,100.0
waste-paper,"Anantapur, Khammam ",20.0,20.0,20.0,20.0
waste-paper,"Andheri West, Mumbai ",20.0,20.0,20.0,20.0
waste-paper,Aurangabad ,20.0,20.0,20.0,20.0
waste-paper,"Avachit Pada, Bhiwandi, Dist. Thane ",21.0,21.0,21.0,21.0
waste-paper,"Azadpur, Delhi ",23.0,23.0,23.0,23.0
waste-paper,"Ballabhgarh, Dist. Faridabad ",30.0,30.0,30.0,30.0
waste-paper,"Bandikui, Dist. Dausa ",25.0,25.0,25.0,25.0
waste-paper,Basti ,25.0,25.0,25.0,25.0
waste-paper,Belgaum ,48.0,48.0,48.0,48.0
waste-paper,Bengaluru ,20.666666666666668,20.0,22.0,20.0
waste-paper,Bhawani Mandi ,28.0,28.0,28.0,28.0
waste-paper,"Bibvewadi, Pune ",21.0,21.0,21.0,21.0
waste-paper,"Bidada, Kutch, Dist. Kachchh ",20.0,20.0,20.0,20.0
waste-paper,Bilaspur ,34.0,34.0,34.0,34.0
waste-paper,"Bodla road, Agra ",27.0,27.0,27.0,27.0
waste-paper,Chandigarh ,48.0,48.0,48.0,48.0
waste-paper,"Chemmad, Malappuram ",36.0,36.0,36.0,36.0
waste-paper,Chennai ,25.0,25.0,25.0,25.0
waste-paper,"Chirkunda, Dhanbad ",20.0,20.0,20.0,20.0
waste-paper,"Civil Lines, Agra ",25.0,25.0,25.0,25.0
waste-paper,Coimbatore ,28.5,27.0,30.0,28.5
waste-paper,"Dadar (Sewree), Mumbai ",92.0,92.0,92.0,92.0
waste-paper,Darbhanga ,22.0,22.0,22.0,22.0
waste-paper,Delhi ,50.0,50.0,50.0,50.0
waste-paper,"Distice Alwar, Alwar ",30.0,30.0,30.0,30.0
waste-paper,"East Marredpally, Hyderabad ",35.0,35.0,35.0,35.0
waste-paper,Erode ,30.0,30.0,30.0,30.0
waste-paper,"Farash Khana, Delhi ",25.0,25.0,25.0,25.0
waste-paper,Faridabad ,32.5,20.0,45.0,32.5
waste-paper,"Gakulnagar, Dist. North Tripura ",30.0,30.0,30.0,30.0
waste-paper,"Ganeshpeth Colony, Nagpur ",22.0,22.0,22.0,22.0
waste-paper,"George Town, Chennai ",45.0,45.0,45.0,45.0
waste-paper,Ghaziabad ,55.0,28.0,110.0,41.0
waste-paper,Goalpara ,33.0,33.0,33.0,33.0
waste-paper,"Godhra, Dist. Panch Mahals ",32.0,32.0,32.0,32.0
waste-paper,"Gondal, Dist. Rajkot ",20.0,20.0,20.0,20.0
waste-paper,"Gulbarga, Dist. Kalaburagi ",35.0,35.0,35.0,35.0
waste-paper,Gurugram ,36.0,36.0,36.0,36.0
waste-paper,"Guwahati, Dist. Kamrup ",32.0,32.0,32.0,32.0
waste-paper,"HUDA Industrial Area, Panipat ",99.0,99.0,99.0,99.0
waste-paper,"Hadapsar, Pune ",20.0,20.0,20.0,20.0
waste-paper,Howrah ,30.0,30.0,30.0,30.0
waste-paper,"Hukumchand Colony, Indore ",38.0,38.0,38.0,38.0
waste-paper,Hyderabad ,180.0,110.0,250.0,180.0
waste-paper,"Indirapuram, New Delhi ",45.5,45.5,45.5,45.5
waste-paper,"Industrial Area, Panipat ",39.0,39.0,39.0,39.0
waste-paper,"J.  J.  Nagar, Chennai ",20.0,20.0,20.0,20.0
waste-paper,"Jadavpur, Kolkata ",22.0,22.0,22.0,22.0
waste-paper,"Jagadhri, Yamuna Nagar ",210.0,210.0,210.0,210.0
waste-paper,"Jammu & Kashmir, Sopore, Dist. Baramulla ",34.0,34.0,34.0,34.0
waste-paper,"Jaygaon, Dist. Alipurduar ",22.0,22.0,22.0,22.0
waste-paper,Junagadh ,26.0,26.0,26.0,26.0
waste-paper,"Kakinada, Dist. East Godavari ",65.0,65.0,65.0,65.0
waste-paper,"Khatian No 1408 Dag No 3260 Jaypur, Jhalda, Dist. Purulia ",20.0,20.0,20.0,20.0
waste-paper,Kolkata ,23.5,22.0,25.0,23.5
waste-paper,"Krishanpura, Jalandhar ",29.5,29.5,29.5,29.5
waste-paper,"Kumbharwada, Mumbai ",35.0,35.0,35.0,35.0
waste-paper,Lucknow ,25.5,20.0,31.0,25.5
waste-paper,Ludhiana ,25.0,25.0,25.0,25.0
waste-paper,Mainpuri ,20.5,20.5,20.5,20.5
waste-paper,"Makhupura, Ajmer ",21.0,21.0,21.0,21.0
waste-paper,Malda ,20.0,20.0,20.0,20.0
waste-paper,"Mantola, Agra ",30.0,30.0,30.0,30.0
waste-paper,Medak ,50.0,50.0,50.0,50.0
waste-paper,"Medavakkam, Chennai ",26.0,26.0,26.0,26.0
waste-paper,"Mehrauli, New Delhi ",90.0,90.0,90.0,90.0
waste-paper,Mumbai ,23.0,21.0,25.0,23.0
waste-paper,"Murugan Nagar, Coimbatore ",27.0,27.0,27.0,27.0
waste-paper,Muzaffarnagar ,20.0,20.0,20.0,20.0
waste-paper,"Nagal Nagar, Dindigul ",35.0,35.0,35.0,35.0
waste-paper,"Nagarwel Hanuman, Ahmedabad ",20.0,20.0,20.0,20.0
waste-paper,"Najafgarh Road Industrial Area, New Delhi ",100.0,100.0,100.0,100.0
waste-paper,"Nangloi, New Delhi ",50.0,50.0,50.0,50.0
waste-paper,Nashik ,31.0,27.0,35.0,31.0
waste-paper,"Near Anchal Office Bajra, Ranchi ",24.0,24.0,24.0,24.0
waste-paper,"Nera B.K. Paul More B.K. Paul Avenue, Kolkata ",25.0,25.0,25.0,25.0
waste-paper,"Neral, Dist. Raigad ",20.0,20.0,20.0,20.0
waste-paper,New Delhi ,67.0,20.0,199.0,37.5
waste-paper,"New PVC Market, Delhi ",20.0,20.0,20.0,20.0
waste-paper,"Noida, Dist. Gautam Buddha Nagar ",32.5,25.0,40.0,32.5
waste-paper,North 24 Parganas ,23.0,23.0,23.0,23.0
waste-paper,"Odhav, Ahmedabad ",21.0,21.0,21.0,21.0
waste-paper,"Old Washermenpet, Chennai ",27.0,27.0,27.0,27.0
waste-paper,"Opposite ACC Cement, Deoghar ",100.0,100.0,100.0,100.0
waste-paper,"Parvat Patia, Dumbhal, Surat ",75.0,75.0,75.0,75.0
waste-paper,"Pasha Colony, Khunti, Dist. Ranchi ",25.0,25.0,25.0,25.0
waste-paper,"Pernampattu, Dist. Vellore ",100.0,100.0,100.0,100.0
waste-paper,Pune ,25.0,25.0,25.0,25.0
waste-paper,"Qaimoh, Dist. Kulgam ",31.0,31.0,31.0,31.0
waste-paper,"Raisinghnagar, Sriganganagar, Dist. Ganganagar ",32.0,32.0,32.0,32.0
waste-paper,Rajkot ,22.5,20.0,25.0,22.5
waste-paper,"Rambagh, Meerut ",20.0,20.0,20.0,20.0
waste-paper,"Rana Park, New Delhi ",20.0,20.0,20.0,20.0
waste-paper,Ranchi ,33.0,33.0,33.0,33.0
waste-paper,"Rangraj Nagar, Solapur ",36.0,36.0,36.0,36.0
waste-paper,"Rohini, Delhi ",33.0,33.0,33.0,33.0
waste-paper,"SFS Colony Mansarovar, Jaipur ",30.0,30.0,30.0,30.0
waste-paper,"SINGHAUL, P.S - MUFASSIL, Begusarai ",30.0,30.0,30.0,30.0
waste-paper,"Saraspur, Ahmedabad ",29.0,29.0,29.0,29.0
waste-paper,"Sargasan, Gandhinagar, Dist. Gandhi Nagar ",28.0,28.0,28.0,28.0
waste-paper,"Sector 1, New Delhi ",24.0,24.0,24.0,24.0
waste-paper,"Sector 10, Noida, Dist. Gautam Buddha Nagar ",140.0,140.0,140.0,140.0
waste-paper,"Sector 141, Greater Noida, Dist. Gautam Buddha Nagar ",19.5,19.5,19.5,19.5
waste-paper,"Sector 66 Badshahpur, Gurugram ",25.0,25.0,25.0,25.0
waste-paper,"Shahapur, Asangaon, Dist. Thane ",120.0,120.0,120.0,120.0
waste-paper,"Shalimar Bagh, New Delhi ",35.0,35.0,35.0,35.0
waste-paper,"Shamshabad,Ranga Reddy, Hyderabad ",36.0,36.0,36.0,36.0
waste-paper,"Shastri Nagar, Ahmedabad ",25.0,25.0,25.0,25.0
waste-paper,"Siddharth Nagar, Shirpur, Dist. Dhule ",25.0,25.0,25.0,25.0
waste-paper,Sirsa ,22.0,22.0,22.0,22.0
waste-paper,"Sivakasi, Dist. Virudhunagar ",40.0,40.0,40.0,40.0
waste-paper,Sonipat ,32.5,30.0,35.0,32.5
waste-paper,"Sri Ganganagar, Dist. Ganganagar ",20.0,20.0,20.0,20.0
waste-paper,"Srinivasan Nagar, Chennai ",40.0,40.0,40.0,40.0
waste-paper,"Swaroop Nagar, New Delhi ",30.0,30.0,30.0,30.0
waste-paper,"Thoothukudi, Dist. Tuticorin ",56.0,56.0,56.0,56.0
waste-paper,"Tondiarpet, Chennai ",100.0,100.0,100.0,100.0
waste-paper,"Uttam Nagar, New Delhi ",100.0,100.0,100.0,100.0
waste-paper,"Vadangli, Nashik ",35.0,35.0,35.0,35.0
waste-paper,Vadodara ,36.0,35.0,37.0,36.0
waste-paper,Valsad ,23.0,23.0,23.0,23.0
waste-paper,"Vapi, Dist. Valsad ",45.0,45.0,45.0,45.0
waste-paper,"Vasna, Ahmedabad ",20.0,20.0,20.0,20.0
waste-paper,"Village Mandoli, New Delhi ",32.0,32.0,32.0,32.0
waste-paper,"chetganj, Varanasi ",250.0,250.0,250.0,250.0
waste-paper,"indapur, Badlapur, Dist. Thane ",25.0,25.0,25.0,25.0
waste-paper,"india, Jalandhar ",160.0,160.0,160.0,160.0
waste-paper,"peerzadiguda, Hyderabad ",50.0,50.0,50.0,50.0
waste-paper,"polipather, Jabalpur ",155.0,155.0,155.0,155.0
waste-plastic,"24 Parganas, Dist. North 24 Parganas ",70.0,70.0,70.0,70.0
waste-plastic,"360024, Veraval, Dist. Junagadh ",35.0,35.0,35.0,35.0
waste-plastic,"ALLAHABAD, Prayagraj ",20.0,20.0,20.0,20.0
waste-plastic,"Aditya Nagar, Kurnool ",25.0,25.0,25.0,25.0
waste-plastic,Ahmedabad ,54.75,43.0,62.0,57.0
waste-plastic,"Alang, Dist. Bhavnagar ",80.0,80.0,80.0,80.0
waste-plastic,"Aliganj, Bhagalpur ",48.0,48.0,48.0,48.0
